asset_id,file_name,source_title,source_url,institution,doc_type,license_type,license_evidence_file,accessed_at,asset_origin,mapped_service_name,mapped_service_url,pii_status,processing_notes,usable,reviewer
N001,notice_001.png,2026 에너지바우처 포스터,https://www.i-se.co.kr/welfare41,서울에너지공사,복지 신청 안내,공공누리 제1유형,notice_001_license.png,2026-07-23,official,에너지바우처 신청 안내,https://www.energyv.or.kr/info/apl_info.do,no_pii,원본 PNG 복사·개인정보 없음·에너지바우처 공식 신청안내 상세 주소로 수정,yes,
N002,notice_002.png,2026년 장애인스포츠강좌이용권 지원사업 신청 안내,https://www.gimhae.go.kr/00954/01200/04205.web?amode=view&idx=2571440,김해시청,장애인 체육복지 신청 안내,공공누리 제1유형,notice_002_license.png,2026-07-23,official,장애인스포츠강좌이용권 개인 이용권신청,https://dvoucher.kspo.or.kr/voucher/voucherSelectArea.do?menuNo=800003&topMenuNo=800001,no_pii,원본 JPG를 PNG로 변환·개인정보 없음·김해시 공식 게시물과 공공누리 제1유형 확인·공식 개인 이용권신청의 신청지역 선택 페이지로 직접 연결,yes,
N003,notice_003.png,2026년 고유가 피해지원금 신청 안내 인포그래픽2,https://www.seosan.go.kr/www/selectBbsNttView.do?bbsNo=97&key=1256&nttNo=334176,서산시청,생활지원금 신청 안내,공공누리 제1유형,notice_003_license.png,2026-07-23,official,고유가 피해지원금 신청 안내(마감),https://www.mois.go.kr/frt/sub/a06/b07/highOilPriceSupport/screen.do,no_pii,신청기한 2026-07-03 경과·마감 감지 테스트용·출처와 서비스 주소 재확인,yes,
N004,notice_004.png,2026 비대면 주민등록 사실조사 안내,https://www.yongin.go.kr/user/bbs/BD_selectBbs.do?q_bbsCode=1001&q_bbscttSn=20260714101521481&q_clCode=1,행정안전부,주민등록 사실조사 참여 안내,공공누리 제1유형,notice_004_license.png,2026-07-23,official,정부24 앱 비대면 주민등록 사실조사,https://www.mois.go.kr/frt/bbs/type010/commonSelectBoardArticle.do?bbsId=BBSMSTR_000000000008&nttId=127848,no_pii,원본 JPG를 PNG로 변환·개인정보 없음·용인시 게시물에서 원본 수집·행정안전부 공식 보도자료로 내용 교차 확인·참여는 정부24 모바일 앱 전용·조사기간 2026-07-20~09-07,yes,
N005,notice_005.png,2026년 자산형성 지원사업 포스터,https://www.ydp.go.kr/www/selectBbsNttView.do?bbsNo=40&nttNo=410266&pageIndex=30&pageUnit=10,보건복지부·한국자활복지개발원,복지 자산형성 신청 안내,공공누리 제1유형,notice_005_license.png,2026-07-23,official,청년내일저축계좌 신청,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000060,no_pii,원본 PDF 첫 페이지를 200 DPI PNG로 변환·개인정보 없음·영등포구청 공식 게시물에서 공공누리 제1유형 확인,yes,
N006,notice_006.png,2026년 7월 정기분 재산세 납부 홍보 포스터,https://www.incheon.go.kr/IC010101/view?nttNo=2045953,인천광역시,지방세 납부 안내,공공누리 제1유형,notice_006_license.png,2026-07-24,official,위택스 지방세 납부대상 확인,https://www.wetax.go.kr/etq/etp/lot/E020111M01.do,no_pii,원본 JPG를 PNG로 변환·개인정보 없음·로그인 후 지방세 납부대상 조회 및 납부,yes,
N007,notice_007.png,2026년 경상남도 일상돌봄 서비스 사업 안내,https://www.gimhae.go.kr/03360/00023/00024.web?amode=view&idx=2584242,경상남도,복지서비스 신청 안내,공공누리 제1유형,notice_007_license.png,2026-07-24,official,복지로 일상돌봄 서비스 사업,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005411&wlfareInfoReldBztpCd=01,no_pii,원본 PDF 1쪽을 PNG로 변환·개인정보 없음·김해시청 공식 게시물에서 수집,yes,
N008,notice_008.png,『2026년 암 예방의 날』 국가 암 건강검진사업 안내,https://www.haman.go.kr/01369/01376/01473.web?amode=view&cpage=11&gcode=1007&gubun=present&idx=17212719,함안군 보건소,국가 암검진 안내,공공누리 제1유형,notice_008_license.png,2026-07-24,official,국민건강보험 검진기관 찾기,https://www.nhis.or.kr/nhis/healthin/retrieveMdcAdminSknsClinic.do,no_pii,원본 JPG 2장을 PNG로 변환 후 세로 결합·개인정보 없음·함안군 보건소 공식 게시물에서 공공누리 제1유형 확인,yes,
N009,notice_009.png,국토부 청년월세 지원사업 포스터,https://gnews.gg.go.kr/briefing/brief_gongbo_view.do?BS_CODE=S017&number=69741,국토교통부,청년월세 지원사업 안내 포스터,공공누리 제1유형,notice_009_license.png,2026-07-24,official,복지로 청년월세 지원사업,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004661,no_pii,원본 JPG를 PNG로 변환·개인정보 없음·경기도 공식 보도자료에서 공공누리 제1유형 확인,yes,
N010,notice_010.png,용인특례시 청년도전지원사업 포스터,https://www.yongin.go.kr/user/bbs/BD_selectBbs.do?q_bbsCode=1020&q_bbscttSn=20260623075930121,용인특례시,청년도전지원사업 참여 안내 포스터,공공누리 제1유형,notice_010_license.png,2026-07-24,official,고용24 청년도전지원사업,https://www.work24.go.kr/wk/g/b/1100/busiIntro.do,no_pii,원본 JPG를 PNG로 변환·개인정보 없음·용인시 공식 게시물에서 공공누리 제1유형 확인,yes,
N011,notice_011.png,2026년 다문화가족 자녀 교육활동비 지원사업 신청 안내,https://www.yongin.go.kr/user/bbs/BD_selectBbs.do?q_bbsCode=1001&q_bbscttSn=20260512195732828&q_clCode=1,용인특례시,다문화가족 자녀 교육활동비 지원 안내 전단지,공공누리 제1유형,notice_011_license.png,2026-07-24,official,용인시가족센터 전화예약 후 방문접수,https://www.yongin.go.kr/user/bbs/BD_selectBbs.do?q_bbsCode=1001&q_bbscttSn=20260512195732828&q_clCode=1,no_pii,JPG 원본을 PNG로 변환,yes,
N012,notice_012.png,"[2026년 1월 안전점검의 날] 겨울철, 폭설 및 대설 대비 안전예방",https://www.gangdong.go.kr/web/newportal/bbs/b_068/154530?baCategory1=U0072,강동구청,대설 대비 국민행동요령 포스터,공공누리 제1유형,notice_012_license.png,2026-07-24,official,대설 대비 국민행동요령 확인,https://www.gangdong.go.kr/web/newportal/bbs/b_068/154530?baCategory1=U0072,no_pii,행정안전부 표시 PNG 원본을 그대로 사용·강동구청 공식 게시물에서 공공누리 제1유형 확인,yes,
N013,notice_013.png,시흥시 어르신 기본교통비 지원사업 포스터,https://www.siheung.go.kr/media/bbs/view.do?bIdx=178765&mId=0100000000&ptIdx=82,시흥시청,어르신 기본교통비 지원 신청 안내 포스터,공공누리 제1유형,notice_013_license.png,2026-07-24,official,시흥시 어르신 기본교통비 방문 신청,https://www.siheung.go.kr/media/bbs/view.do?bIdx=178765&mId=0100000000&ptIdx=82,no_pii,원본 JPG를 PNG로 변환·개인정보 없음·시흥시 공식 게시물에서 공공누리 제1유형 확인,yes,
N014,notice_014.png,"경기도, 이주민 유권자 지방선거 투표 독려. 13개 국어 홍보 포스터 제작",https://gnews.gg.go.kr/briefing/brief_gongbo_view.do?BS_CODE=s017&number=70407,경기도청,외국인 유권자 지방선거 참여 안내 포스터,공공누리 제1유형,notice_014_license.png,2026-07-24,official,외국인 유권자 지방선거 투표 절차 확인,https://gnews.gg.go.kr/briefing/brief_gongbo_view.do?BS_CODE=s017&number=70407,no_pii,원본 PNG 2장을 세로 결합·개인정보 없음·경기도 공식 보도자료에서 공공누리 제1유형 확인·2026년 6월 3일 선거 종료 자료,yes,
N015,notice_015.png,2026년 동물등록 자진신고 기간 안내,https://www.uiwang.go.kr/UWKORINFO0101/7000148/?curPage=1,의왕시청,동물등록 자진신고 및 집중단속 안내 포스터,공공누리 제1유형,notice_015_license.png,2026-07-24,official,동물등록 대행기관 조회,https://www.animal.go.kr/front/awtis/record/recordAgencyList.do?menuNo=2000000002,no_pii,원본 PDF 첫 페이지를 200 DPI PNG로 변환·개인정보 없음·의왕시 공식 게시물에서 공공누리 제1유형 확인·2차 자진신고기간 2026년 9월 1일~10월 31일,yes,
N016,notice_016.png,올바른 쓰레기 배출요령 홍보물,https://www.brcn.go.kr/cop/bbs/BBSMSTR_000000000263/selectBoardArticle.do?bbsId=BBSMSTR_000000001681&nttId=193615,보령시청,다국어 생활폐기물 배출요령 안내 전단,공공누리 제1유형,notice_016_license.png,2026-07-24,official,보령시 생활쓰레기 배출요령,https://www.brcn.go.kr/kor/sub05_07_02.do,no_pii,원본 JPG를 PNG로 변환·한국어 영어 베트남어 다국어 전단·개인정보 없음·보령시 공식 게시물에서 공공누리 제1유형 확인,yes,
N017,notice_017.png,보이스피싱 예방 안내,https://www.jindo.go.kr/home/board/B0056.cs?act=read&articleId=182379&categoryId=0&m=147&pageIndex=1&searchCondition=&searchKeyword=,전남경찰청,보이스피싱 유형 및 신고 안내 포스터,공공누리 제1유형,notice_017_license.png,2026-07-24,official,피싱안심SOS 상황별 조치방법,https://www.counterscam112.go.kr/bbs010/board/boardList.do,no_pii,원본 JPG를 PNG로 변환·개인정보 없음·전남경찰청 제공 자료·진도군청 공식 게시물에서 공공누리 제1유형 확인·의심 시 112 신고 안내,yes,
N018,notice_018.png,여권 발급 수수료 인상 안내,https://www.seocho.go.kr/site/seocho/ex/bbs/View.do?bcIdx=407315&cbIdx=57,서초구청,2026년 여권 발급 수수료 인상 안내 이미지,공공누리 제1유형,notice_018_license.png,2026-07-24,official,정부24 여권 발급 안내 및 신청,https://www.gov.kr/mw/AA020InfoCappView.do?CappBizCD=12600000001,no_pii,원본 JPG를 PNG로 변환·개인정보 없음·서초구청 공식 게시물에서 공공누리 제1유형 확인·2026년 3월 1일부터 전 권종 발급 수수료 2000원 인상,yes,
N019,notice_019.png,2026년 HPV 국가예방접종사업 12세 남아 확대 시행 안내,https://www.gimhae.go.kr/03360/00023/00024.web?amode=view&idx=2585003,질병관리청,HPV 국가예방접종 대상 확대 안내 포스터,공공누리 제1유형,notice_019_license.png,2026-07-24,official,질병관리청 HPV 국가예방접종 안내,https://nip.kdca.go.kr/irhp/infm/goVcntInfo.do?menuCd=132&menuLv=1,no_pii,원본 PDF 1쪽을 PNG로 변환·개인정보 없음·김해시청 공식 게시물에서 공공누리 제1유형 확인·질병관리청 제작 포스터·HPV 국가예방접종 전용 페이지에서 2026년 12세 남아 확대 대상과 접종 절차 확인 가능,yes,
N020,notice_020.png,찾아가는 운전면허시험장 올해도 운영합니다,https://www.chungnam.go.kr/cnportal/media/article/view.do?articleNo=MD0003316568&menuNo=500181,충청남도,찾아가는 운전면허시험장 운영 안내 포스터,공공누리 제1유형,notice_020_license.png,2026-07-24,official,한국도로교통공단 정기적성검사·면허갱신 안내,https://www.safedriving.or.kr/guide/larGuide011.do?menuCode=MN-PO-1211,no_pii,공식 게시물 JPG 원본을 PNG로 변환·개인정보 없음·충청남도 공식 게시물에서 공공누리 제1유형 확인,yes,
N021,notice_021.png,2026년 부산시 시민안전보험 안내(포스터),https://www.bsjunggu.go.kr/board/view.do?boardId=BBS_0000112&categoryCode1=1012000000000&dataSid=253146&menuCd=DOM_000001104004002000&paging=ok&startPage=1,부산광역시 중구,2026년 부산시 시민안전보험 안내 포스터,공공누리 제1유형,notice_021_license.png,2026-07-24,official,부산광역시 시민안전보험 안내·청구 방법,https://www.busan.go.kr/depart/ahinsurance,no_pii,공식 게시물 JPG 원본을 PNG로 변환·개인정보 없음·부산광역시 중구 공식 게시물에서 공공누리 제1유형 확인,yes,
N022,notice_022.png,2026년 기본형 공익직불금 신청 홍보 포스터,https://www.gyeongju.go.kr/news/page.do?mnu_uid=1336&parm_bod_uid=315100&step=258,경주시,2026년 기본형 공익직불금 신청 안내 포스터,공공누리 제1유형,notice_022_license.png,2026-07-24,official,농업e지 기본형 공익직불제 안내(2026 신청 마감),https://www.nongupez.go.kr/nsm/afbzHelper/dps/bsicCmmnDps,no_pii,공식 게시물 JPG 원본을 PNG로 변환·개인정보 없음·경주시 공식 페이지에서 공공누리 제1유형 확인·신청기간 2026-03-01~05-31 종료·마감 사례 테스트용·농업e지 기본형 공익직불제 전용 상세 안내 페이지로 연결,yes,
N023,notice_023.png,2026년 전남 평생교육이용권 신청접수(3차) 안내,https://www.muan.go.kr/www/openmuan/new/notice?idx=15201473&mode=view,무안군,평생교육이용권 신청 안내 포스터,공공누리 제1유형,notice_023_license.png,2026-07-24,official,전라남도 평생교육이용권 안내·신청(3차 마감),https://www.lllcard.kr/jeonnam,no_pii,공식 게시물 JPG 원본을 PNG로 변환·개인정보 없음·공공누리 제1유형 확인·온라인 신청기간 2026-06-08~06-23 종료·서비스 링크는 공식 지역 포털 메인 페이지·마감 사례 테스트용,yes,
N024,notice_024.png,농식품 이용권(바우처)으로 취약계층의 건강한 식생활 지원 나서,https://www.siheung.go.kr/media/bbs/view.do?bIdx=182083&mId=0100000000&ptIdx=82,시흥시,2026년 농식품 바우처 지원사업 신청 안내 포스터,공공누리 제1유형,notice_024_license.png,2026-07-24,official,복지로 농식품바우처 지원 안내,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003176&wlfareInfoReldBztpCd=01,no_pii,"시흥시 공식 보도자료 첨부 JPG 원본을 PNG로 변환·개인정보 없음(공식 ARS·기관 연락처·신청 QR코드만 포함)·공공누리 제1유형 확인·농식품바우처 공식 사이트 접속 시 400 오류가 발생하여 정상 접속 가능한 복지로 공식 안내 페이지로 연결",yes,
N025,notice_025.png,"구로구, 5월은 ‘개인지방소득세(종합소득) 신고·납부’의 달",https://www.guro.go.kr/www/selectBbsNttView.do?bbsNo=665&key=1793&nttNo=233516&pageIndex=1&pageUnit=10,구로구,2026년 개인지방소득세·종합소득세 신고·납부 안내 포스터,공공누리 제1유형,notice_025_license.png,2026-07-24,official,국세청 종합소득세 신고·납부방법 안내,https://www.nts.go.kr/nts/cm/cntnts/cntntsView.do?cntntsId=238910&mi=40296,no_pii,"구로구청 공식 보도자료 첨부 JPG 원본을 PNG로 변환·개인정보 없음(기관 업무 전화번호와 공식 웹사이트만 포함)·공공누리 제1유형 확인·2026년 신고기간 5월 1일~6월 1일·홈택스 직접 신고 화면은 로그인 후 접근하므로 국세청의 종합소득세 신고·납부방법 상세 안내 페이지로 연결",yes,
N026,notice_026.png,2026년 탄소중립포인트 제도 자동차 분야 참여자 모집 공고,https://www.jindo.go.kr/home/gosi/general.cs?act=view&notAncmtMgtNo=25322&pageIndex=11&searchCondition=&searchKeyword=,진도군,2026년 탄소중립포인트 자동차 분야 참여자 모집 포스터,공공누리 제1유형,notice_026_license.png,2026-07-24,official,탄소중립포인트 자동차 참여 절차 안내,https://car.cpoint.or.kr/guide/registGuide.do,no_pii,진도군 공식 공고 첨부 PDF의 첫 페이지 포스터를 PNG로 변환·개인정보 없음(기관 대표전화와 공식 신청 QR코드만 포함)·공공누리 제1유형 확인·자동차 주행거리 감축 실적에 따라 인센티브를 지급하는 사업·공식 참여 절차 안내 페이지에서 회원가입부터 주행거리 제출과 인센티브 지급까지 전체 과정을 확인 가능,yes,
N027,notice_027.png,소상공인 종사자 인건비 지원사업(소상공인 맞춤형 도시근로자 지원사업) 안내,https://www.chungbuk.go.kr/www/selectBbsNttView.do?bbsNo=60&key=421&nttNo=416212,충청북도,2026년 소상공인 종사자 인건비 지원사업 안내 포스터,공공누리 제1유형,notice_027_license.png,2026-07-24,official,충청북도 소상공인 종사자 인건비 지원사업 안내,https://www.chungbuk.go.kr/www/contents.do?key=5213,no_pii,충청북도 공식 게시물 첨부 JPG 원본을 PNG로 변환·개인정보 없음(사업 수행기관의 공식 문의 전화번호만 포함)·공공누리 제1유형 확인·충북 소재 소상공인의 신규 채용 근로자 인건비 일부를 지원하는 사업·충북형 도시근로자 지원사업 공식 상세 페이지로 연결,yes,
N028,notice_028.png,"군포시, 청년문화예술패스 2026년 대폭 확대 시행",https://www.gunpo.go.kr/www/selectBbsNttView.do?bbsNo=685&key=3893&nttNo=313259,군포시,2026년 청년문화예술패스 안내 포스터,공공누리 제1유형,notice_028_license.png,2026-07-24,official,청년문화예술패스 신청·발급 안내,https://youthculturepass.or.kr/kr/subPage.do?menuSn=204972,no_pii,군포시 공식 보도자료 첨부 JPG 원본을 PNG로 변환·개인정보 없음(공식 고객센터 전화번호와 공식 QR코드만 포함)·게시물 상세의 공공저작물 이용형태 영역에서 공공누리 제1유형 확인·대한민국 19~20세 청년 대상 공연·전시·영화 관람비 지원 안내·신청기간 2026-02-25~2026-06-30인 마감 사례,yes,
N029,notice_029.png,전자파 안심서비스 신청 안내,https://www.incheon.go.kr/IC010101/view?nttNo=2045872,과학기술정보통신부·한국방송통신전파진흥원,전자파 안전홍보 포스터,공공누리 제1유형,notice_029_license.png,2026-07-24,official,주거·상업 시설 전자파 측정 신청,https://emf.kca.kr/web/application/livingenv/residence.do,no_pii,인천광역시 공식 게시물 첨부 PDF 원본 2페이지를 세로 결합해 PNG로 변환·개인정보 없음(공식 문의전화와 공식 QR코드만 포함)·공공누리 제1유형 확인·과학기술정보통신부와 한국방송통신전파진흥원이 시행하는 전자파 안심서비스 안내·국민 누구나 주거·상업 시설 주변 전자파를 측정할 수 있도록 간이형 측정기 대여 및 측정 신청 가능,yes,
N030,notice_030.png,‘대학교로 찾아가는 무료 법률상담’ 받고 안전한 일상 만들어요,https://www.mogef.go.kr/nw/rpd/nw_rpd_s001d.do?bbtSn=710522&mid=news405,여성가족부·한국여성변호사회,2025년 대학교로 찾아가는 무료 법률상담 안내 포스터,공공누리 제1유형,notice_030_license.png,2026-07-24,official,폭력피해자 무료 법률지원기관 안내,https://www.mogef.go.kr/nw/enw/nw_enw_s001d.do?bbtSn=711845&mid=mda700,no_pii,성평등가족부 공식 보도자료 첨부 JPG 원본을 PNG로 변환·개인정보 없음(정부기관 및 수행기관 로고와 참여 대학명만 포함)·게시물 하단에서 공공누리 제1유형 확인·교제폭력·스토킹·디지털성범죄 피해자의 법적 대응과 권리구제를 위한 대학 방문 무료 법률상담 안내·2025년 5월부터 12월까지 운영된 종료 사례·서비스 링크는 가정폭력·성폭력·스토킹·교제폭력 피해자를 위한 무료 법률상담 및 소송지원 기관 5곳을 안내하는 공식 상세 페이지,yes,
